0,184,Wały Piastowskie,10:38,0.0
1,199,Wały Piastowskie,10:43,1.0
2,167,Wały Piastowskie,10:46,0.0
3,130,Muzeum II Wojny Światowej,10:48,0.0
4,184,Wały Piastowskie,10:58,0.0
5,199,Wały Piastowskie,11:03,1.0
6,130,Muzeum II Wojny Światowej,11:08,0.0
7,167,Wały Piastowskie,11:16,0.0
8,210,Dworzec Główny,11:16,2.0
9,199,Wały Piastowskie,11:23,0.0
10,130,Muzeum II Wojny Światowej,11:28,0.0
11,184,Wały Piastowskie,11:38,10.0
12,199,Wały Piastowskie,11:43,5.0
13,167,Wały Piastowskie,11:46,0.0
14,130,Muzeum II Wojny Światowej,11:48,0.0
